job_title,company,company_rating,location,job_text,date
Software Engineer - Entry Level,ClockShark,4.7 out of 5 from 18 employee ratings,18 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:03:57
Data Engineer,RxSense,2.3 out of 5 from 8 employee ratings,8 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Analyze and interpret complex data and provide resolutions to data issues.', 'Coordinate with data analyst to validate requirements, perform interviews with users and developers.', 'Perform tests and validate data flows and prepare ETL processes according to business requirements.', 'Perform ETL tuning and SQL tuning.', 'Perform data modeling and schema design, including dimensional and big data modeling.', 'Designing and implement a data conversion strategy from legacy to new platforms.', 'Perform design validation, reconciliation, and error handling in data load processes.', 'Design and prepare technical specifications and guidelines including ER diagrams and related documents.', 'Deep expertise in data extraction, data wrangling, and data preparation', 'Experience with ETL/Data Transformation and one or more related products such as Informatica and SSIS.', 'Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.', 'Experience in building AWS Data Pipelines using Python/Scala, Apache Spark, SparkSQL, S3 Data Lake, Snowflake', 'Good to have - Experience with any of the NoSQL datastores such as ElasticSearch, MongoDB, DynamoDB, Cassandra', 'Location – New Jersey / New York area or Boston', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:03:57
Data Engineer,Susquehanna International Group,3.8 out of 5 from 58 employee ratings,58 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work with quantitative analysts, trading technologists and traders to provide datasets which help in optimizing trading behavior and results', 'Use your data analysis skills to ensure the data is clean and correct', 'Be comfortable working in an environment where moving fast and developing iteratively is standard', 'Bachelor’s degree in Computer Science, Engineering, Mathematics or related discipline or its foreign equivalent', '2+ years of professional experience developing software and data systems, or advanced graduate work', 'Expertise in C#, C++, or Python', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:03:57
Data Engineer,Olo,2.6 out of 5 from 9 employee ratings,9 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work with the Data Architect to implement new components within the data platform according to design specifications.', 'Evaluate technology and help the Data Architect measure its effectiveness and fit.Write and maintain technical documentation.Implement Infrastructure as Code (IaC) using Terraform and Ansible.', 'Automate infrastructure and software with continuous integration and continuous deployment methodologies using TeamCity, Octopus, and custom automation scripts.', 'Build resilient systems at scale with high velocity and high volume data flows.', 'Champion the practice of data democratization, enabling our internal teams to access the correct data and get the answers they need.Reimagine the way we source, process, contextualize, and model our data.', 'Build and maintain near-real-time streaming pipelines.', 'Implement event-driven data ingestion methodologies with Kafka on Amazon MSK and Spark Structured Streaming on Amazon EMR.', 'Build and maintain ELT processes using Data Build Tool (dbt by Fishtown Analytics).', 'Work with our security and privacy teams to ensure we have strong data security and privacy posture. This includes regulatory compliance (CCPA, GDPR, SOC), security at rest and on the wire, defense in depth, zero trust, and more.', 'Enforce our data retention policies, minimizing liability and cost while maximizing the effective data lifecycle.', 'Work closely with product teams on initiatives such as A/B testing, web page analytics, user event tracking, and similar focus areas.', 'Build and maintain a data catalog and dictionary sourced from our current and future data assets.', 'Experience with DevOps processes including CI/CD.', 'Hands-on experience with Infrastructure as Code principles (CloudFormation, Terraform, Ansible).', 'Demonstrated success in the design, development, and evolution of modern data pipelines, business intelligence, advanced analytics, and reporting applications.', 'Experience in data governance (MDM, Data Cataloging, compliance).', 'Experience working with large data sets (hundreds of terabytes) and volumes (millions or billions of transactions per day).', 'Experience in the full data pipeline, from extraction to grooming, modeling, loading, and dashboarding/BI.', 'Strong understanding of data structures, encodings, and storage formats and the tradeoffs between the various options.Fluency in data modeling and warehousing.', 'Hands-on experience with modern, cloud-based data warehouse platforms (examples: Redshift, Snowflake, Azure Synapse/SQL Data Warehouse).', 'Hands-on experience with non-graphic data movement and pipeline tools (examples: Airflow, dbt, Kafka, Amazon Kinesis, Amazon EMR).', 'Experience in Python, Spark, Scala, R, or other batch data processing/mining languages.', 'Experience with Postgres and SQL server.', 'Firm grasp of zero-trust patterns and related security design principles.', 'A passion for staying abreast of industry trends and bleeding-edge tech developments in the data engineering space.', 'Strong focus on data quality, durability, and resource/cost optimization.', 'Excellent communication skills.', 'Team-centered mindset and ability to work with remotely distributed teams.', 'Willingness to roll up your sleeves, work hard, and be scrappy!', 'A passion for AI and ML', 'Experience with Looker and the LookML language', 'Experience with RESTful APIs.', 'Experience with object-oriented programming languages, such as C# & F#.', 'Prior exposure to A/B testing, web page, and user event analytics', 'Our families come first. We know they make us who we are and they are who we live and work for every day.', 'Olo is our extended family. We’re in this together, fighting for one another. We’re happy to be here. We will not let one another down.', 'We learn from and fight through setbacks. We recognize and help one another with direct feedback.', 'We care about you. We offer 20 days of paid time off, fully paid health, dental and vision care premiums, stock options, a generous parental leave plan.', 'We value diversity. At Olo, we know a diverse and inclusive team not only makes our products better, but our workplace better. Many groups are consistently underrepresented across the tech sector and we are fully committed to doing our part to move the needle.', 'Learn more about our culture, values, and mission. https://www.olo.com/images/culture.jpg.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
"Solutions Engineer, Fixed Data",SES,3.6 out of 5 from 7 employee ratings,7 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Perform link budget analysis to determine optimized capacity requirements and options on MEO and GEO assets;', 'Lead capacity management efforts for Fixed Data customers transitioning between regions based upon itineraries and other requirements. Requires collaboration with other departments such as Customer Service Managers (CSM), Asset Management (AM), Ground Systems and Operations;', 'Assist stakeholder teams with respect to large scale projects such as C-band/5G clearing, global platform designs, segment product development;', 'Prospect pre-qualification with direct interface with customer’s/ prospect’s engineers, and business development staff;', 'Prepare and present customer presentations for service solutions, systems design and standard products;', 'Build strong relationships with technical decision makers by providing insight into existing and future technologies and benefits;', 'Collaborate with Product Management on new product initiatives and enhancements to verify integration with current systems;', 'Provide training to customers both internal and external on SES Networks services and products;', 'Engage with customers to schedule operational trials and demonstrations, enhancing the customers knowledge of SES products;', 'Represent SES Networks at trade shows and industry conferences;', 'Track and understand new applicable technologies, systems and application, including stabilized antenna systems, modems and ground infrastructure;', 'Assist Product Development, and Network and Space Systems Engineering in understanding what customers need to grow their business in terms of follow-on satellite architectures, applications, new product types, ground terminal developments, service cost models, beam placements, and SES Networks operations customer service support;', 'Develop optimized technical service solutions and prepare technical proposals for sales requests and formal RFPs with a detailed understanding of the customer’s service requirements, business environment and commercial strategies;', 'Understand SES Networks systems to support end-to-end customer service applications;', 'Recommend to customers new technologies being developed for use with the SES Networks system which can better serve their needs and increase SES Networks share of wallet;', 'When required, provide Solutions Engineering support to alternate segment sales teams. Other ad-hoc duties or projects, as required by the Line Manager.', 'Technical knowledge: Proficiency in satellite transmission analysis and complex solution engineering. Extended knowledge of satellite design, Broadcasting technologies, VSAT networks, network architecture, access schemes, data networking, engineering software development and radio frequency;', 'Experience and knowledge of Internet Protocol (IP) networks, access routing, BGP/MPLS, IP Peering and SDN, networking technologies as well as international Carrier services;', 'Comprehension of Central and Edge architecture and impact to customer service/experience. Ability to discuss Big Data Analytics, Network Intelligence and Machine Learning, Service & Network Orchestration, Closed Loop Automation.', 'Networking topology skills to include Network Functions Virtualization (NFV), Lifecycle Orchestration (LSO), Open Network Automation Platform (ONAP) and Management and Organization (MANO).', 'Innovative thinking: Networking knowledge to a level whereby the integration of 5G services with Cloud Services could dramatically impact a customer’s business or service;', 'Excellent Negotiation & Communication skills: Ability to efficiently assist Sales in creating winning technical proposals. Good presentation techniques and effective sales proposal skills. Ability to work effectively in structured or virtual teams;', 'Excellent Customer Relation skills: Build and maintain relationships with customers guided by the capture team leader to retain and grow revenues and margins as well as the ability to gain a clear understanding of the customers’ businesses and requirements. Provide innovative advice upon forthcoming product developments or services that could lead to new sales and/or to service optimizations;', 'Bachelor of Science in Engineering and/or Computer Science, or equivalent experience;', 'Minimum of 3 years of relevant industry experience;', 'Extensive knowledge and experience on GEO and/or MEO services;', 'Ideally professional network qualifications e.g. Cisco/MEF certifications;', 'Knowledge of satellite transmission analysis and optimization;', 'Knowledge of satellite access technologies and earth station components;', 'Hands on knowledge of the design and architecture of Enterprise and Telecommunications Networks, including Mobile Backhaul; access networks implementation and operations;', 'Strong knowledge and experience in IP based networks and services;', 'Regional market experience and business cultural awareness.', 'Regional market experience and business cultural awareness;', 'Knowledge of English is essential. Additional regional languages desirable;', 'Excellent communication ability, both in written and verbal;', 'Strong interpersonal, presentation and sales proposal skills;', 'Willing to travel internationally and meet directly with clients;', 'Ability to work effectively in a global high energy multicultural team.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Scientist / Machine Learning Engineer (Remote - WFH),PubMatic,3.9 out of 5 from 34 employee ratings,34 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Perform deep dive analysis to understand and optimize the key product KPIs', 'Apply statistics, modeling, and machine learning to improve the efficiency of systems and relevance algorithms across our business application products', 'Conduct data analysis to make product recommendations and design A/B experiments', 'Partner with Product and Engineering teams to solve problems and identify trends and opportunities', 'Collaborate with cross-functional stakeholders to understand their business needs, formulate and complete end-to-end analysis that includes data gathering, analysis, ongoing scaled deliverables and presentations', 'BA/BS or MS degree with emphasis on coursework of a quantitative nature (e.g., Statistics, Computer Science, Engineering, Mathematics, Data Sciences)', '2+ years of hands-on experience with design + implementation of Machine Learning models for solving business problems with statistical packages, such as R, MATLAB, Python (NumPy, Scikit-learn + Pandas) or MLlib', 'Experience with articulating product questions and using statistics to arrive at an answer', 'Experience with scripting in SQL - extracting large data sets and design of ETL flows', 'Work experience in an inter-disciplinary/cross-functional field', 'Deep interest and aptitude in data, metrics, analysis, trends and applied knowledge of measurement, statistics and program evaluation', 'Distinctive problem-solving skills and impeccable business judgment', 'Capable of translating analysis results into business recommendations', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Lead Data Engineer (Remote),CarMax,"3.6 out of 5 from 4,038 employee ratings","4,038 reviews","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Job', 'Company', 'Work with closely with the Product Manager, Business Analyst and Architect to understand business and functional requirements, strategy and approach, and lead a team to come up with solution design.', 'Contribute with hands on development, implementation, testing, maintenance, and support data integrations for the Vehicle MDM team.', 'Design, build and test highly scalable data pipelines with monitoring and logging best practices.', 'Conduct RCA (Root Cause Analysis) for system applications', 'Design, develop and implement MDM Reltio Security Roles, MDM UI functionality, and Match and Merge Rules for complex entity relationships through Reltio configuration.', 'Maintain and performance tune the Reltio configuration codebase.', 'Define, develop and implement business process workflows through Reltio UI for maintenance of RDM data.', 'Collaborate with several Product and Technology teams to lead system integration testing, problem solving and troubleshooting.', 'Mentor junior and mid-level Data Engineers in design, problem solving and troubleshooting.', 'Strong understanding of MDM best practices, and experienced with MDM implementations', 'Experienced with hands on development of MDM integrations', 'Experienced with implementing the Reltio platform for MDM solutions', 'Experienced with Reltio configuration development and maintenance', 'Experienced with ETL development using multiple ETL tools, preferably Informatica', 'Extensive understanding of Object Oriented Design and Programming', 'Experienced in leading a team through highly technical problem solving and troubleshooting', 'Proficient in multiple programming languages and data integration best practices', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer - Monitoring Solutions,ST Information Technology,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Develops and maintains scalable data pipelines and builds out new API integrations to support continuing increases in data volume and complexity.', 'Have experience with ""full-stack"" (ETL-> Production/iteration) and experience apply data insights in the industry.', 'Working experience with Tableau, Kibana, Graphene, Matplotlib, Jupyter, or similar data visualization tools.', 'Understanding of dimensional modeling concepts and database design/architecture or experience with feature engineering both at model build and in production', 'Extensive experience using Python/Java including a strong grasp of object-oriented programming (OOP) fundamentals', 'Extensive experience analyzing data using SQL', '2+ years of Python or Java development experience', '2+ years of SQL experience (NoSQL experience is a plus)', '2+ years of experience with schema design and dimensional data modeling', 'Ability in managing and communicating data warehouse plans to internal clients', '3+ years of relevant experience such as implementing statistical analysis, developing cloud-based data-lake / data warehouses, managing data science projects, developing APIs, developing machine learning models, creating advanced data visualizations.', 'Good communication and writing skills to facilitate productive collaboration with other team members and business units;', 'Strong knowledge of project management principles and concepts;', 'Experience solving problems with an emphasis on product development', 'Experience with predictive modeling and dissemination of research results;', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
"Senior Data Engineer, Member Messaging",Netflix,3.9 out of 5 from 577 employee ratings,577 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'You have experience in distributed data processing (Batch or Streaming).', 'You have strong SQL skills.', 'You are proficient in at least one major programming language and are passionate about writing clean, supportable code.', 'You have strong data modeling skills. You design structures that are adaptable to changes in the source data or business processes.', 'You are an advocate for data quality. You have a strong opinion on when data audits, unit tests, and documentation can be most effective.', 'You are a technical thought leader. You will be responsible for developing and evolving the technical vision for data systems in the messaging domain.', 'You have strong verbal and written communication skills to effectively collaborate with partners and stakeholders.', 'You are curious about the rapidly evolving technologies in this domain. You are eager to learn and master new tech when it can have a big impact on our team.', 'Previous experiencince with experimentation is a plus.', 'You can relate to many of the aspects of the Netflix Culture and love to operate independently while collaborating and giving/receiving candid feedback to your team members.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer,Bain Capital,4.2 out of 5 from 28 employee ratings,28 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Enhance existing data platform and create new data solutions for firm’s most important business priorities', 'Work closely with investment professionals and data scientists to create a modern data platform for the next generation decision making and predictive analytics tools', 'Develop and support on-premise and cloud based data ingestion and processing infrastructure', 'Enhancements & Support for existing BI platform, Data Warehouse and Data Pipelines', 'Perform architecture and code reviews of work performed by on and offshore resources to ensure secure, quality deliverables', 'Work with cloud migration team, Information Security, and BA’s to build out new applications, and migrate existing applications to external cloud', 'Partner closely with on and offshore technical resources', 'Help create and execute on a technical strategic roadmap for leveraging new streaming data technologies to generate accurate and timely insights for our investment professionals', 'Experience working with and creating medium-to-large scale data architectures', 'Solid understanding of databases, data transformations, and data storage techniques', 'Command of different types of data architectures and data storage technologies, and when to use what', 'Experience working with Server/Serverless Cloud database technologies such as Redshift, Snowflake, Athena, or BigQuery', 'Any working experience with Kafka, Flink, Spark Streaming, Kafka streams is a plus', 'Experience d esigning data schema and operating internal data warehouses and SQL/NoSQL database systems', 'Experience working in an Agile environment', 'Proficient with current web scraping technologies', 'Familiarity with Kimball / Star data warehousing design is a plus', 'Familiarity with reporting technologies / data visualization is a plus', 'BS or MS degree in Computer Science or equivalent technical training and professional work experience', '4+ years of professional experience developing software applications in Python, C#, or Java', 'Solid command of software design & architectural patterns', 'Must possess excellent communication, analytical, and problem-solving skills', 'Proven ability in developing relationships with stakeholders, communicating project/program status, and understanding detailed business requirements', 'Experience with Big Data & Steaming technologies is a plus', 'Can-do attitude; willingness to take ownership and drive projects to completion', 'Creative problem-solving ability and sound judgment – ability to use own initiative and take responsibility for decisions', 'Reliable and collaborative team member', 'Self-starter with ability to work independently', 'Strong team player with interpersonal skills to interact with all levels', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Software Engineer,OptimizeRx,4.7 out of 5 from 3 employee ratings,3 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Build and maintain automated data pipeline architecture in cloud based computing environments and data warehousing systems', 'Build and execute integrations with data sources including databases, APIs, other cloud resources, and flat files', 'Build automated and semi-automated quality control and user feedback points', 'Develop logic for transforming, standardizing, mastering and versioning data', 'Execute data-oriented business analysis and modeling', 'Partner with internal stakeholders to determine timelines, requirements, semantic and logical models', 'Conduct ad-hoc software engineering support for non-developers with actively used software tools (e.g. Git, AWS, Airflow), and research and evaluation of incremental software tools', 'Identify, design and implement internal process improvements enhancing automation and scalability', 'Translate new and existing analysis flows into proper data pipelines using data engineering principles', 'Other duties as assigned', '5 years’ experience in cloud software development using best practice tools including virtualization and integration', '3 years’ experience with data engineering tools including computation, storage / databases, and pipelining / automation', '2 years’ experience in data-oriented business process analysis and modeling', 'Experience with tools including: Docker, AWS suite, relational databases, Bash, and Python', 'Proficient in UNIX environments', 'Proficient in scripting and data-oriented scripting', 'Web Development Experience, e.g. Flask and Web Scraping, preferred', 'Experience working with healthcare data such as electronic medical records, medical claims, script records, affiliation data, or other life sciences commercial or clinical data, preferred', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer - 2020-21 - Technology,Salem Keizer Public School District,3.7 out of 5 from 101 employee ratings,101 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer,RISIRISA,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Ability to wrangle and process large data files into usable formats and databases', 'Experience designing algorithms to perform analysis and aggregation on data', 'Experience building and deploying production-level web services', 'Enthusiasm for learning new techniques and technologies to solve hard problems', 'Python', 'SQL', 'Java', 'Hadoop Ecosystem (Hive, Pig, etc.)', 'Web/API building', 'Familiarity with Javascript and NodeJS', 'Familiarity with Git for version control', 'PHP', 'Familiarity with production deployment and administration in Linux, Amazon AWS, Heroku, etc.', 'Django', 'NoSQL (Mongo, etc.)', 'PostGRES', 'Redis', 'C++', 'iOS/Android development', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
"Sr Database Engineer - Data Warehouse, ETL, Greenplum, SQL","Software Tech Enterprises, Inc.",3.8 out of 5 from 5 employee ratings,5 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Expert in the various data loading techniques to Greenplum MPP database and develop a process to automate it, and troubleshoot any data load errors', 'Database development experience with strong skills in SQL and PL/PGSQL.', 'Expert in shell scripting, regular expression, and automating tasks', 'Perform source system data analysis to understand data relationships', 'Investigate and resolve data quality, data loading failures and develop data cleansing routines', 'Design and document logical and physical data models in a data modeling tool', 'Generate Data Definition Language (DDL) scripts from the modeling tool', 'Design and document source to target data mappings', 'Design, develop and test custom ETL or data stage routines', 'Automate the custom data loading process and continue to improve based on requirements.', 'Provide ad hoc query support for ad hoc query requests', 'Experience with AWS, EC2, S3', 'Provide mentorship to group members and will be expected to help develop and support mid and junior level staff.', 'May be scheduled for after-hours on-call support and will be required to support product release during non-peak hours.', 'The selected candidate will accept other duties as directed by management', 'Responsibilities of this position may also include:', 'Experience working with complex data warehouse projects', 'Experience designing custom ETL processes to populate the data warehouse', 'Ability to analyze source data for potential data quality issues and address these issues', 'Ability to effectively communicate information, both verbally and written to end users, team members, and management', 'High-level knowledge of various industry-leading data warehouse components (databases, ETL tools, BI/reporting tools)', 'Experience in scripting (Shell scripting, python, Java) and automation', 'Experience with DevOps', 'Prepare technical documents and presentation', 'Familiarity with Atlassian product suites, git, Bitbucket, Confluence, Jira', 'Ansible scripting', 'Experience with a cloud environment, AWS', 'Database Administration (DBA) skills', 'Database (PostgreSQL v9.6+ or Greenplum v5+) - Four (4) years', 'Custom ETL Scripting – Five (5) years', 'SQL and pg/PLSQL - Four (4) years', 'Shell Scripting – Five (5) years', 'Python – Five (5) years', 'AWS (EC2 & S3) – One (1) year', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer,Amplify Consulting Partners,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Help lead the business, design, test, and development teams', 'Shape how we capture data to improve our test-driven methodologies and build a culture around data driven development', '3+ years’ experience with SQL Server. Expert level TSQL knowledge required', '3+ years’ experience designing and implementing scalable ETL processes including data movement (SSIS, replication, etc.) and quality tools', '2+ years’ experience building cloud hosted data systems. Azure preferred', '2+ years’ experience with SQL Server Analysis Services (SSAS)', '2+ years’ experience with SQL Server Integration Services (SSIS)', '2+ years’ experience with OOP language (C#, Python)', 'Strong communication and collaboration skills will possess superior testing skills, experience with data quality systems and techniques, as well as a strong attention to detail', 'Fully paid medical/dental/vision benefits for you', '3 weeks of PTO, plus 10 paid holidays', '401(k) program', 'Company and team building events', 'Parental Leave program', 'Amplify You benefit program', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
Data Engineer,Aptera Software,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Aptera’s interview process and onboarding are fully remote due to COVID-19. Aptera has always allowed for full-time remote work, and will continue to do so throughout and post COVID-19.', 'Fit your career around your lifestyle with our flexible schedules and remote work opportunities', 'Grow through personal mentorship, weekly lunch & learns, trainings, team building events and more', 'Exposure to different industries: manufacturing and retail to healthcare and finance', 'Work alongside passionate, cutting edge technologists, who challenge and inspire you to grow', 'Excellent pay and benefits: 401K, substantial PTO, competitive Health, Dental, and Vision, Paid Parental Leave, and more', '“Team over self” mentality', 'People smarts', 'Polished & professional', 'Goes the extra mile', 'Always willing to learn new things', '2+ years of BI and ETL development experience', '2+ years experience developing web-based software architectures and key software components.', 'Experience using MVC, Entity Framework, SQL Server, and either Web API or Web Services.', 'Experience using data visualization tools including Power BI or Tableau.', 'Knowledge of principles summarized in the MS cloud adoption framework.', 'Experience with Agile/Scrum methodology.', 'Experience using Azure (Data Factory, Analysis Services, Data Lake, Service Bus, Event Hub, and Cosmos DB).', 'Experience developing data pipelines leveraging Kafka', 'Knowledge of Lambda and Kappa architecture patterns.', 'Receive a personalized onboarding through the Aptera Academy.', 'Lead project team(s) in integrations and data architecture components of web-based software solutions.', 'Design and implement highly efficient strategies for data ingestion, data processing, and analytical pipelines for big data.', 'Contribute to success through the application of software craftsmanship principles.', 'Communicate effectively and professionally with Aptera clients.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 14:05:37
